	0	1	2	3	4	5	6	7	8	9
0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
2512	smag	1.a	2.b	0.41080135107040405	0	0	9	0	1	1
2513	smag	2	2.a	0.4069691300392151	1	0	8	1	1	1
2514	smag	2	2.b	0.4691377282142639	0	0	9	1	1	1
2515	smag	2.a	2.b	0.3626062870025635	1	0	1	1	2	1
2516	smage	1	1.a	0.10790479183197021	0	0	12	1	0	0
2517	smage	1	1.b	0.41667765378952026	0	0	11	1	1	1
2518	smage	1	2	0.27444785833358765	1	0	3	0	0	1
2519	smage	1	2.a	0.4704028367996216	0	0	12	0	1	1
2520	smage	1.a	1.b	0.4405316710472107	0	0	1	1	1	1
2521	smage	1.a	2	0.302939772605896	0	0	9	0	0	1
2522	smage	1.a	2.a	0.4657888412475586	0	0	0	0	1	1
2523	smage	1.b	2	0.3891955018043518	0	0	8	0	1	1
2524	smage	1.b	2.a	0.4349853992462158	0	0	1	0	2	0
2525	smage	2	2.a	0.19731485843658447	0	0	9	1	1	1
2526	smal	1	1.a	0.3966057300567627	2	0	4	1	0	0
2527	smal	1	1.b	0.4202764630317688	0	0	0	1	0	0
2528	smal	1	2	0.10865664482116699	2	0	6	0	0	0
2529	smal	1	2.b	0.4486406445503235	0	0	3	0	1	1
2530	smal	1.a	1.b	0.5327273309230804	0	0	4	1	0	0
2531	smal	1.a	2	0.5242883563041687	2	0	10	0	0	0
2532	smal	1.a	2.b	0.3831820487976074	0	0	7	0	1	1
2533	smal	1.b	2	0.5092175006866455	0	0	6	0	0	0
2534	smal	1.b	2.b	0.623610645532608	0	0	3	0	1	1
2535	smal	2	2.b	0.5668729245662689	0	0	3	1	1	1
2536	smerte	1	1.a	0.35805362462997437	0	0	18	1	1	1
2537	smerte	1	2	0.33398371934890747	0	0	21	0	0	1
2538	smerte	1.a	2	0.5023729205131531	0	0	3	0	1	0
2539	smertefuld	1	2	0.5990678668022156	0	0	1	0	0	1
2540	smile	1	1.a	0.33963721990585327	0	0	10	1	0	0
2541	smitte	1	1.a	0.28853464126586914	0	0	0	1	0	1
2542	smitte	1	2	0.22252953052520752	0	0	0	0	0	1
2543	smitte	1.a	2	0.4049842953681946	0	0	0	0	0	0
2544	smitte	1.a	2	0.41037285327911377	0	0	2	0	0	1
2545	smuk	1	2	0.13149136304855347	0	0	17	0	0	0
2546	smuk	1	3	0.25675487518310547	0	0	17	0	0	1
2547	smuk	1	3.a	0.5988240838050842	0	0	22	0	0	1
2548	smuk	2	3	0.30294913053512573	0	0	0	0	0	1
2549	smuk	2	3.a	0.6335387229919434	0	0	5	0	0	1
2550	smuk	3	3.a	0.6220920383930206	0	0	5	1	0	0
2551	snabel	1	1.a	0.7302480638027191	6	0	1	1	0	0
2552	snaps	1	1.a	0.26336556673049927	3	0	10	1	0	0
2553	snaps	1	2	0.4526382088661194	2	0	9	0	0	1
2554	snaps	1.a	2	0.5316869616508484	2	0	1	0	0	1
2555	sne	1	1.a	0.3172588348388672	0	1	3	1	0	0
2556	sne	1	3	0.5330476760864258	0	0	3	0	0	1
2557	sne	1.a	3	0.5609622299671173	1	0	0	0	0	1
2558	snegl	1	1.a	0.632834792137146	2	0	1	1	0	0
2559	snegl	1	1.b	0.5911609530448914	1	0	1	1	0	1
2560	snegl	1	2	0.41792625188827515	1	0	2	0	0	1
2561	snegl	1.a	1.b	0.4062502980232239	1	0	2	1	0	1
2562	snegl	1.a	2	0.6255127489566803	2	0	1	0	0	1
2563	snegl	1.b	2	0.704203188419342	1	0	3	0	0	1
2564	snit	1	1.a	0.36757975816726685	0	0	9	1	0	0
2565	snit	1	2	0.6289407312870026	0	0	9	0	0	1
2566	snit	1	3	0.4937320947647095	0	0	10	0	0	1
2567	snit	1	4	0.37514567375183105	0	0	9	0	0	1
2568	snit	1.a	2	0.5593772828578949	0	0	0	0	0	1
2569	snit	1.a	3	0.5006185173988342	0	0	1	0	0	1
2570	snit	1.a	4	0.5046925842761993	0	0	0	0	0	1
2571	snit	2	3	0.48861855268478394	0	0	1	0	0	1
2572	snit	2	4	0.5522312521934509	0	0	0	0	0	1
2573	snit	3	4	0.4446946382522583	0	0	1	0	0	1
2574	snor	1	1.a	0.29457569122314453	2	0	5	1	0	0
2575	snude	1	2	0.23895525932312012	2	0	6	0	0	1
2576	social	1	2	0.22903156280517578	0	0	6	0	0	1
2577	social	1	2.a	0.2617860436439514	0	0	10	0	0	1
2578	social	1	3	0.30531489849090576	2	0	3	0	0	1
2579	social	1	3.a	0.4107571244239807	2	0	11	0	0	1
2580	social	2	2.a	0.1805163025856018	0	0	16	1	0	0
2581	social	2	3	0.25843971967697144	0	0	9	0	0	1
2582	social	2	3.a	0.3867397904396057	0	0	17	0	0	1
2583	social	2.a	3	0.37613922357559204	0	0	7	0	0	1
2584	social	2.a	3.a	0.38918113708496094	0	0	1	0	0	1
2585	social	3	3.a	0.24168342351913452	2	0	8	1	0	0
2586	sodavand	1	2	0.2433132529258728	1	0	7	0	0	1
2587	sol	1	1.a	0.4134661555290222	2	0	17	1	0	0
2588	sol	1	1.b	0.3846718668937683	0	0	1	1	0	1
2589	sol	1	2	0.3243259787559509	2	0	1	0	0	1
2590	sol	1.a	1.b	0.3779323101043701	0	0	18	1	0	1
2591	sol	1.a	2	0.4847177267074585	2	0	18	0	0	1
2592	sol	1.b	2	0.4580211639404297	0	0	0	0	0	1
2593	solskin	1	1.b	0.45586323738098145	0	0	1	1	0	1
2594	solskin	1	2	0.34453314542770386	3	0	0	0	0	0
2595	solskin	1.b	2	0.5500581562519073	0	0	1	0	0	1
2596	solskive	1	1.a	0.6358104646205902	1	0	0	1	0	1
2597	solstråle	1	1.a	0.47607696056365967	0	0	0	1	1	1
2598	sommer	1	1.a	0.3397037386894226	2	0	17	1	0	0
2599	sommer	1	2	0.5153843760490417	0	0	15	0	0	1
2600	sommer	1.a	2	0.4879060983657837	0	0	2	0	0	1
2601	sopran	1	2	0.5464062392711639	0	0	1	0	0	1
2602	sorg	1	1.a	0.4704287648200989	3	0	14	1	0	0
2603	sort	1	2	0.15513312816619873	0	0	1	0	0	1
2604	spalte	1	2	0.7025071084499359	0	0	6	0	0	1
2605	spalte	1	2.a	0.8012792617082596	1	0	1	0	0	1
2606	spalte	2	2.a	0.4436265826225281	0	0	5	1	0	0
2607	spand	1	1.a	0.3649064302444458	0	0	6	1	0	1
2608	spand	1	2	0.48302578926086426	2	0	7	0	0	1
2609	spand	1.a	2	0.5954155921936035	0	0	1	0	0	1
2610	spasser	1	1.a	0.2892172336578369	0	0	1	1	1	1
2611	specialist	1	1.b	0.2897041440010071	2	0	3	1	0	0
2612	specifik	1	2	0.45542818307876587	0	0	0	0	0	1
2613	speed	1	2	0.7479616403579712	0	0	5	0	0	1
2614	spejl	1	1.a	0.4623103141784668	0	0	2	1	0	0
2615	spejl	1	1.b	0.602861076593399	0	0	1	1	1	1
2616	spejl	1.a	1.b	0.6586323976516724	0	0	1	1	1	1
2617	spejlbillede	1	1.a	0.6928529739379883	0	0	5	1	1	1
2618	spejlbillede	1	1.b	0.5106956362724304	0	0	6	1	1	1
2619	spejlbillede	1.a	1.b	0.5752378404140472	0	0	1	1	2	1
2620	spektrum	1	1.a	0.4727497100830078	0	0	3	1	1	1
2621	spids	1	1.b	0.5244044661521912	0	0	8	1	0	0
2622	spids	1	1.c	0.537536084651947	0	0	7	1	1	1
2623	spids	1	1.d	0.5968622267246246	0	0	7	1	1	1
2624	spids	1.b	1.c	0.7564681768417358	0	0	1	1	1	1
2625	spids	1.b	1.d	0.5788503289222717	0	0	1	1	1	1
2626	spids	1.c	1.d	0.601439505815506	0	0	0	1	2	0
2627	spids	1	1.a	0.45109856128692627	2	0	3	1	0	0
2628	spids	1	2	0.5821886956691742	1	0	3	0	0	1
2629	spids	1	3	0.6862001717090607	0	0	1	0	0	1
2630	spids	1.a	2	0.6689712405204773	1	0	0	0	0	1
2631	spids	1.a	3	0.8289960473775864	0	0	2	0	0	1
2632	spids	2	3	0.8076261579990387	0	0	2	0	0	1
2633	spild	1	2	0.3793591260910034	0	0	8	0	0	1
2634	spiller	1	2	0.3580949902534485	2	0	10	0	0	0
2635	spiller	1	2.a	0.2656092643737793	2	0	10	0	1	1
2636	spiller	1	3	0.3841250538825989	2	0	11	0	0	1
2637	spiller	2	2.a	0.4027674198150635	2	0	0	1	1	1
2638	spiller	2	3	0.644472062587738	2	0	1	0	0	1
2639	spiller	2.a	3	0.644216388463974	2	0	1	0	1	1
2640	spilletid	1	1.a	0.16334474086761475	2	0	3	1	0	0
2641	spilletid	1	2	0.16749697923660278	2	0	3	0	0	0
2642	spilletid	1	3	0.4132155776023865	2	0	3	0	0	1
2643	spilletid	1	4	0.49651139974594116	2	0	2	0	0	1
2644	spilletid	1.a	2	0.2323836088180542	2	0	0	0	0	0
2645	spilletid	1.a	3	0.40201157331466675	2	0	0	0	0	1
2646	spilletid	1.a	4	0.48115408420562744	2	0	1	0	0	1
2647	spilletid	2	3	0.3242875337600708	2	0	0	0	0	1
2648	spilletid	2	4	0.4161037802696228	2	0	1	0	0	1
2649	spilletid	3	4	0.41419440507888794	2	0	1	0	0	1
2650	spinat	1	1.a	0.3157886266708374	3	0	3	1	0	0
2651	spion	1	1.a	0.40583157539367676	2	0	2	1	1	1
2652	spjæld	1	2	0.8874304741621017	1	0	6	0	0	1
2653	splittelse	1	2	0.30709558725357056	0	0	7	0	0	1
2654	splittelse	1	3	0.6657367050647736	0	0	4	0	0	1
2655	splittelse	1	4	0.9097732603549957	0	0	8	0	0	1
2656	splittelse	2	3	0.6626996695995331	0	0	3	0	0	1
2657	splittelse	2	4	0.8090026527643204	0	1	1	0	0	1
2658	splittelse	3	4	0.6487202942371368	0	0	4	0	0	1
2659	spontan	1	1.a	0.4733715057373047	0	0	4	1	0	0
2660	sport	1	1.a	0.4043946862220764	5	0	5	1	0	0
2661	sport	1	1.b	0.4498610496520996	3	0	2	1	1	1
2662	sport	1.a	1.b	0.5141857266426086	3	0	3	1	1	1
2663	springer	1	2	0.6278358697891235	1	0	1	0	0	1
2664	sprog	1	1.a	0.2258312702178955	3	0	16	1	0	0
2665	sprog	1	1.b	0.26446014642715454	3	0	2	1	1	1
2666	sprog	1	1.c	0.2906121015548706	0	0	0	1	0	1
2667	sprog	1.a	1.b	0.3104519248008728	3	0	14	1	1	1
2668	sprog	1.a	1.c	0.43629878759384155	0	0	16	1	0	1
2669	sprog	1.b	1.c	0.37980473041534424	0	0	2	1	1	1
2670	sprække	1	2	0.4726404547691345	0	0	7	0	0	0
2671	sprække	1	3	0.39102602005004883	1	0	9	0	0	1
2672	sprække	1	4	0.12257283926010132	1	0	7	0	0	1
2673	sprække	2	3	0.47776806354522705	0	0	2	0	0	1
2674	sprække	2	4	0.525504857301712	0	0	0	0	0	1
2675	sprække	3	4	0.4826706051826477	0	0	2	0	0	1
2676	sprøjt	1	1.a	0.5300564765930176	1	0	1	1	1	1
2677	sprøjte	1	2	0.12649166584014893	3	0	2	0	0	1
2678	sprøjte	1	3	0.47244638204574585	0	0	5	0	0	1
2679	sprøjte	1	4	0.4693557620048523	3	0	0	0	0	0
2680	sprøjte	2	3	0.3971107602119446	0	0	3	0	0	1
2681	sprøjte	2	4	0.4112081527709961	3	0	2	0	0	1
2682	sprøjte	3	4	0.4795859456062317	0	0	5	0	0	1
2683	spændende	1	1.a	0.23077160120010376	1	0	5	1	0	0
2684	spøgelse	1	1.a	0.42853838205337524	1	0	2	1	1	1
2685	spørgsmål	1	1.a	0.2930108904838562	4	0	14	1	0	0
2686	spørgsmål	1	2	0.2654438614845276	0	0	5	0	0	1
2687	spørgsmål	1	2.a	0.21919018030166626	0	0	6	0	0	1
2688	spørgsmål	1.a	2	0.21266484260559082	0	0	9	0	0	1
2689	spørgsmål	1.a	2.a	0.19456475973129272	0	0	8	0	0	1
2690	spørgsmål	2	2.a	0.17016816139221191	0	0	1	1	0	0
2691	stab	1	2	0.20905232429504395	3	0	3	0	0	1
2692	stabil	1	1.a	0.3268997073173523	1	0	3	1	1	1
2693	stadig	1	2	0.71546471118927	0	0	3	0	0	1
2694	stafet	1	2	0.8023763000965118	0	0	1	0	0	1
2695	stafet	1	2.a	0.6601851284503937	0	0	1	0	1	1
2696	stafet	2	2.a	0.8971353992819786	2	0	0	1	1	1
2697	stald	1	1.a	0.6361967027187347	1	0	1	1	1	1
2698	stamtræ	1	1.a	0.4154360294342041	1	0	0	1	0	1
2699	standard	1	2	0.5472903549671173	1	0	7	0	0	1
2700	standard	1	2.a	0.40481263399124146	0	0	8	0	0	1
2701	standard	1	3	0.5781518816947937	0	0	8	0	0	1
2702	standard	1	4	0.6714158952236176	0	0	5	0	0	1
2703	standard	2	2.a	0.4400661587715149	0	0	1	1	0	0
2704	standard	2	3	0.5536729991436005	0	0	1	0	0	1
2705	standard	2	4	0.7685929536819458	0	0	2	0	0	1
2706	standard	2.a	3	0.573714017868042	0	0	0	0	0	1
2707	standard	2.a	4	0.5933548510074615	0	0	3	0	0	1
2708	standard	3	4	0.5757427513599396	0	0	3	0	0	1
2709	standpunkt	1	2	0.5582724213600159	1	0	6	0	0	1
2710	standsning	1	2	0.5763138830661774	0	1	2	0	0	1
2711	standsning	1	3	0.47041648626327515	0	0	4	0	0	1
2712	standsning	2	3	0.4100431203842163	0	0	2	0	0	0
2713	stat	1	2	0.3338983654975891	1	0	0	0	0	1
2714	statistik	1	1.a	0.35637831687927246	0	0	6	1	0	1
2715	statsmagt	1	2	0.2828139066696167	5	0	1	0	0	1
2716	status	1	1.a	0.3653005361557007	0	0	9	1	0	1
2717	status	1	2	0.4526498317718506	0	0	11	0	0	1
2718	status	1	2.a	0.49777913093566895	0	0	11	0	0	1
2719	status	1.a	2	0.524980366230011	1	0	2	0	0	1
2720	status	1.a	2.a	0.5536724627017975	1	0	2	0	0	1
2721	status	2	2.a	0.2377479076385498	4	0	0	1	0	0
2722	stavelse	1	1.a	0.5601481199264526	4	0	3	1	0	0
2723	stavelse	1	1.b	0.6993303000926971	0	0	2	1	1	1
2724	stavelse	1.a	1.b	0.5498138666152954	0	0	1	1	1	1
2725	steg	1	1.a	0.6916147470474243	0	0	0	1	1	1
2726	stejl	1	2	0.836324542760849	0	0	7	0	1	1
2727	stigning	1	1.a	0.16169840097427368	2	0	2	1	0	0
2728	stigning	1	2	0.3408718705177307	0	0	9	0	0	0
2729	stigning	1	3	0.32260704040527344	0	0	8	0	0	1
2730	stigning	1.a	2	0.3266488313674927	0	0	11	0	0	0
2731	stigning	1.a	3	0.4128546714782715	0	0	10	0	0	1
2732	stigning	2	3	0.39903968572616577	0	0	1	0	0	1
2733	stilk	1	1.a	0.3990958333015442	3	0	0	1	0	0
2734	stilk	1	1.b	0.7372312545776367	3	0	1	1	0	0
2735	stilk	1	1.c	0.6199419498443604	0	0	1	1	1	1
2736	stilk	1	2	0.34403306245803833	2	0	1	0	0	1
2737	stilk	1.a	1.b	0.6809756755828857	3	0	1	1	0	0
2738	stilk	1.a	1.c	0.6338227987289429	0	0	1	1	1	1
2739	stilk	1.a	2	0.5082257688045502	2	0	1	0	0	1
2740	stilk	1.b	1.c	0.8262793719768524	0	0	0	1	1	1
2741	stilk	1.b	2	0.6859060823917389	2	0	0	0	0	1
2742	stilk	1.c	2	0.6749733090400696	0	0	0	0	1	1
2743	sting	1	1.a	0.3095396161079407	0	0	3	1	0	0
2744	sting	1	1.b	0.6153634190559387	4	0	4	1	0	0
2745	sting	1	1.c	0.45115214586257935	2	0	3	1	0	0
2746	sting	1	2	0.5936955809593201	0	0	2	0	0	1
2747	sting	1.a	1.b	0.7363702356815338	0	0	1	1	0	0
2748	sting	1.a	1.c	0.7633106559514999	0	0	6	1	0	0
2749	sting	1.a	2	0.6656786203384399	0	0	1	0	0	1
2750	sting	1.b	1.c	0.7463200986385345	2	0	7	1	0	0
2751	sting	1.b	2	0.6068607568740845	0	0	2	0	0	1
2752	sting	1.c	2	0.6519720554351807	0	0	5	0	0	1
2753	stjerne	1	1.a	0.7227718830108643	2	0	0	1	0	0
2754	stjerne	1	2	0.56395623087883	1	0	3	0	0	1
2755	stjerne	1	3	0.4851594567298889	1	0	3	0	0	1
2756	stjerne	1	3.a	0.5353535413742065	1	0	4	0	0	1
2757	stjerne	1.a	2	0.5292358100414276	1	0	3	0	0	1
2758	stjerne	1.a	3	0.4434652328491211	1	0	3	0	0	1
2759	stjerne	1.a	3.a	0.5055812001228333	1	0	4	0	0	1
2760	stjerne	2	3	0.49007612466812134	1	0	0	0	0	1
2761	stjerne	2	3.a	0.5220628976821899	1	0	1	0	0	1
2762	stjerne	3	3.a	0.3009471893310547	2	0	1	1	0	0
2763	stjernetegn	1	1.a	0.5051625669002533	3	0	2	1	0	0
2764	stjernetegn	1	1.b	0.477664053440094	2	0	1	1	0	1
2765	stjernetegn	1.a	1.b	0.6934653222560883	2	0	1	1	0	1
2766	stol	1	1.a	0.6792987287044525	0	0	16	1	1	1
2767	stolt	1	1.a	0.33541983366012573	0	0	5	1	0	0
2768	stolt	1	2	0.4464825391769409	1	0	6	0	0	1
2769	stolt	1	3	0.39955711364746094	0	0	5	0	0	1
2770	stolt	1.a	2	0.48305976390838623	0	0	1	0	0	1
2771	stolt	1.a	3	0.3664705753326416	0	0	0	0	0	1
2772	stolt	2	3	0.47729432582855225	0	0	1	0	0	1
2773	stolthed	1	1.a	0.3356836438179016	0	0	8	1	0	1
2774	stolthed	1	2	0.35335099697113037	2	0	6	0	0	1
2775	stolthed	1.a	2	0.40291690826416016	0	0	2	0	0	1
2776	storm	1	1.a	0.6610291600227356	2	0	2	1	0	1
2777	storm	1	1.b	0.39763975143432617	0	0	4	1	1	1
2778	storm	1	2	0.7072712779045105	0	0	3	0	0	1
2779	storm	1	2.a	0.5783014595508575	0	0	4	0	1	1
2780	storm	1.a	1.b	0.584020584821701	0	0	2	1	1	1
2781	storm	1.a	2	0.6914141178131104	0	0	1	0	0	0
2782	storm	1.a	2.a	0.6150784492492676	0	0	2	0	1	1
2783	storm	1.b	2	0.6136634349822998	0	0	1	0	1	1
2784	storm	1.b	2.a	0.5140642821788788	0	0	0	0	2	1
2785	storm	2	2.a	0.28277671337127686	0	0	1	1	1	1
2786	straf	1	1.a	0.17605018615722656	2	0	9	1	0	0
2787	straf	1	1.b	0.23124194145202637	0	0	1	1	0	0
2788	straf	1.a	1.b	0.2363249659538269	0	0	10	1	0	0
2789	strategi	1	1.a	0.2631016969680786	0	0	2	1	0	0
2790	strategi	1	2	0.3865058422088623	2	0	5	0	0	1
2791	strategi	1.a	2	0.3263147473335266	0	0	3	0	0	1
2792	strategisk	1	1.a	0.11750876903533936	0	0	0	1	0	0
2793	strategisk	1	2	0.2711535692214966	1	0	6	0	0	1
2794	strategisk	1	3	0.29837507009506226	0	0	2	0	0	1
2795	strategisk	1.a	2	0.2827611565589905	0	0	6	0	0	1
2796	strategisk	1.a	3	0.33183759450912476	0	0	2	0	0	1
2797	strategisk	2	3	0.3900989294052124	0	0	4	0	0	1
2798	stress	1	1.a	0.42741143703460693	0	0	2	1	0	0
2799	stress	1	1.b	0.321050226688385	1	0	0	1	0	0
2800	stress	1.a	1.b	0.5164853930473328	0	0	2	1	0	0
2801	stribe	1	1.a	0.43356895446777344	0	0	1	1	0	0
2802	stribe	1	1.b	0.5865986943244934	2	0	2	1	0	1
2803	stribe	1	2	0.43049556016921997	0	0	1	0	0	1
2804	stribe	1	3	0.5375678837299347	0	0	1	0	0	1
2805	stribe	1.a	1.b	0.5866878628730774	0	0	3	1	0	1
2806	stribe	1.a	2	0.5436016619205475	0	0	0	0	0	1
2807	stribe	1.a	3	0.5399700701236725	0	0	2	0	0	1
2808	stribe	1.b	2	0.5184165239334106	0	0	3	0	0	1
2809	stribe	1.b	3	0.6253253221511841	0	0	1	0	0	1
2810	stribe	2	3	0.6037757694721222	0	0	2	0	0	1
2811	striks	1	1.a	0.6828300058841705	0	0	0	1	0	0
2812	strimmel	1	2	0.24357140064239502	0	0	8	0	0	1
2813	strimmel	1	3	0.7282954454421997	0	0	7	0	0	1
2814	strimmel	2	3	0.9439331963658333	0	0	1	0	0	1
2815	strube	1	1.a	0.5744620263576508	3	0	0	1	0	0
2816	struktur	1	1.a	0.39314430952072144	0	0	9	1	0	1
2817	struktur	1	1.b	0.3954392671585083	0	0	9	1	0	1
2818	struktur	1	2	0.3410731554031372	1	0	9	0	0	1
2819	struktur	1.a	1.b	0.44993680715560913	0	0	0	1	0	0
2820	struktur	1.a	2	0.2996549606323242	0	0	0	0	0	1
2821	struktur	1.b	2	0.3666899800300598	0	0	0	0	0	1
2822	stråle	1	1.a	0.524956613779068	2	0	0	1	0	0
2823	stråle	1	1.b	0.6613896787166595	0	0	1	1	0	0
2824	stråle	1	1.c	0.608507513999939	0	0	0	1	1	1
2825	stråle	1	2	0.5542697012424469	2	0	3	0	0	1
2826	stråle	1.a	1.b	0.20192444324493408	0	0	1	1	0	0
2827	stråle	1.a	1.c	0.6230396032333374	0	0	0	1	1	1
2828	stråle	1.a	2	0.3224213123321533	1	0	3	0	0	1
2829	stråle	1.b	1.c	0.6363127827644348	0	0	1	1	1	1
2830	stråle	1.b	2	0.3156854510307312	0	0	2	0	0	1
2831	stråle	1.c	2	0.5902189612388611	0	0	3	0	1	1
2832	strøm	1	1.a	0.15738433599472046	0	0	7	1	1	1
2833	strøm	1	1.b	0.467970073223114	0	0	7	1	1	1
2834	strøm	1	2	0.29969727993011475	0	0	2	0	0	1
2835	strøm	1	3	0.2788296341896057	0	0	4	0	0	1
2836	strøm	1.a	1.b	0.5163800418376923	0	0	0	1	2	1
2837	strøm	1.a	2	0.4135417938232422	0	0	5	0	1	1
2838	strøm	1.a	3	0.3874819278717041	0	0	3	0	1	1
2839	strøm	1.b	2	0.49289822578430176	0	0	5	0	1	1
2840	strøm	1.b	3	0.5447878837585449	0	0	3	0	1	1
2841	strøm	2	3	0.17362815141677856	4	0	2	0	0	1
2842	student	1	2	0.1258719563484192	2	0	1	0	0	1
2843	stue	1	1.a	0.4001840353012085	2	0	11	1	1	1
2844	stue	1	2	0.26749497652053833	3	0	9	0	0	1
2845	stue	1	3	0.39915722608566284	3	0	9	0	0	1
2846	stue	1	4	0.5399788320064545	0	0	11	0	0	1
2847	stue	1.a	2	0.5643612444400787	2	0	2	0	1	1
2848	stue	1.a	3	0.5844227969646454	2	0	2	0	1	1
2849	stue	1.a	4	0.47939354181289673	0	0	0	0	1	1
2850	stue	2	3	0.45563608407974243	3	0	0	0	0	1
2851	stue	2	4	0.4590160846710205	0	0	2	0	0	1
2852	stue	3	4	0.6601132452487946	0	0	2	0	0	1
2853	stuepige	1	2	0.29904282093048096	3	0	0	0	0	0
2854	stueplante	1	1.a	0.402640700340271	1	0	2	1	1	1
2855	stump	1	2	0.34564465284347534	0	0	4	0	0	1
2856	stump	1	3	0.49891752004623413	1	0	5	0	0	1
2857	stump	2	3	0.3496376872062683	0	0	1	0	0	1
2858	styre	1	1.a	0.21864521503448486	0	0	4	1	0	1
2859	styre	1	1.b	0.22348839044570923	3	0	4	1	0	0
2860	styre	1.a	1.b	0.37567734718322754	0	0	0	1	0	1
2861	stål	1	1.a	0.4841436743736267	0	0	16	1	1	1
2862	stædig	1	1.a	0.7577989548444748	0	0	10	1	0	0
2863	støj	1	1.a	0.16713815927505493	3	0	4	1	0	0
2864	støj	1	1.b	0.242387056350708	0	0	5	1	1	1
2865	støj	1	1.c	0.43477219343185425	0	0	3	1	1	1
2866	støj	1.a	1.b	0.3584252595901489	0	0	1	1	1	1
2867	støj	1.a	1.c	0.5377046167850494	0	0	1	1	1	1
2868	støj	1.b	1.c	0.4494660496711731	0	0	2	1	2	0
2869	større	1	2	0.2050744891166687	1	0	6	0	0	1
2870	støtte	1	2	0.4790487289428711	0	0	10	0	0	1
2871	støtte	1	2.a	0.5754940211772919	0	0	1	0	0	1
2872	støtte	1	3	0.5739268362522125	0	0	7	0	0	1
2873	støtte	1	4	0.6433952748775482	1	0	1	0	0	1
2874	støtte	2	2.a	0.136643648147583	0	0	9	1	0	0
2875	støtte	2	3	0.14829164743423462	0	0	3	0	0	0
2876	støtte	2	4	0.5197317004203796	0	0	9	0	0	1
2877	støtte	2.a	3	0.10965919494628906	0	0	6	0	0	0
2878	støtte	2.a	4	0.5380621552467346	0	0	0	0	0	1
2879	støtte	3	4	0.5446316003799438	0	0	6	0	0	1
2880	støv	1	1.a	0.3140643239021301	0	0	8	1	0	0
2881	støv	1	4	0.5009818077087402	1	0	14	0	0	1
2882	støv	1.a	4	0.5378073155879974	0	0	6	0	0	1
2883	subjekt	1	2	0.17388445138931274	2	0	1	0	0	1
2884	subjekt	1	3	0.5904759764671326	1	0	1	0	0	1
2885	subjekt	2	3	0.705710381269455	1	0	2	0	0	1
2886	subjektiv	1	2	0.6599101722240448	0	0	2	0	0	1
2887	suite	1	2	0.6024534404277802	0	0	1	0	0	1
2888	suite	1	3	0.555778443813324	0	0	1	0	0	1
2889	suite	2	3	0.2255483865737915	0	0	0	0	0	1
2890	sulten	1	1.a	0.48790907859802246	0	0	2	1	1	1
2891	sum	1	2	0.550603985786438	2	0	8	0	0	1
2892	sum	1	2.a	0.3745134472846985	2	0	9	0	1	1
2893	sum	2	2.a	0.29822200536727905	2	0	1	1	1	1
2894	suppe	1	1.a	0.2074912190437317	1	0	6	1	0	1
2895	sut	1	1.a	0.4041362404823303	0	0	1	1	0	0
2896	svend	1	3	0.46519285440444946	2	0	3	0	0	1
2897	svend	1	4	0.5337037444114685	0	0	1	0	0	1
2898	svend	3	4	0.5599518120288849	0	0	4	0	0	1
2899	svin	1	2	0.5853213965892792	1	0	1	0	0	1
2900	svin	1	3	0.6214316785335541	1	0	5	0	0	1
2901	svin	2	3	0.1005551815032959	2	0	4	0	0	1
2902	svingning	1	1.a	0.6001088321208954	0	0	3	1	1	1
2903	svingning	1	2.a	0.552800863981247	0	0	3	0	1	1
2904	svingning	1.a	2.a	0.6020454168319702	0	0	0	0	2	1
2905	svovl	1	1.a	0.8158661276102066	2	0	1	1	0	0
2906	svovl	1	1.b	0.908569410443306	0	0	1	1	0	0
2907	svovl	1	2	0.8769123777747154	0	0	1	0	0	1
2908	svovl	1.a	1.b	0.464464008808136	0	0	0	1	0	0
2909	svovl	1.a	2	0.5553718507289886	0	0	0	0	0	1
2910	svovl	1.b	2	0.6794553995132446	0	0	0	0	0	1
2911	sværd	1	1.a	0.7334063351154327	2	0	5	1	0	0
2912	sværd	1	1.b	0.6855344474315643	0	0	5	1	1	1
2913	sværd	1	1.c	0.7032507359981537	0	0	5	1	1	1
2914	sværd	1	2	0.5215436518192291	0	0	5	0	0	1
2915	sværd	1.a	1.b	0.7339453399181366	0	0	0	1	1	1
2916	sværd	1.a	1.c	0.6267462372779846	0	0	0	1	1	1
2917	sværd	1.a	2	0.5744750499725342	0	0	0	0	0	1
2918	sværd	1.b	1.c	0.6706472039222717	0	0	0	1	2	1
2919	sværd	1.b	2	0.7651776820421219	0	0	0	0	1	1
2920	sværd	1.c	2	0.5567671060562134	0	0	0	0	1	1
2921	syd	1	2	0.21507447957992554	2	0	5	0	0	0
2922	syd	1	3	0.4554486870765686	1	0	8	0	0	1
2923	syd	2	3	0.3828771710395813	1	0	3	0	0	1
2924	syge	1	1.a	0.09612661600112915	0	0	1	1	1	1
2925	symbol	1	2	0.3755114674568176	1	0	5	0	0	1
2926	symbol	1	3	0.4023882746696472	0	0	1	0	0	1
2927	symbol	2	3	0.2980082035064697	0	0	4	0	0	1
2928	symmetri	1	1.a	0.6980398595333099	0	0	0	1	1	1
2929	symptom	1	1.a	0.15701359510421753	1	0	5	1	1	1
2930	synd	1	1.a	0.14340835809707642	3	0	4	1	0	0
